ProductID,ProductName,Total_Quantity_Sold,Total_Revenue
1063,Product_10,227,11786630.9641
1063,Product_62,252,11904167.7344
1063,Product_75,288,13757171.1843
1063,Product_41,226,12262033.4398
1063,Product_15,305,15797408.2865
1063,Product_30,196,9694196.8516
1063,Product_64,284,13788688.0047
1063,Product_52,309,17587408.5887
1063,Product_54,324,15691508.1665
1063,Product_13,266,14148077.3579
1063,Product_68,331,14739419.1743
1063,Product_81,253,12556293.9471
1063,Product_49,323,17978371.0747
1063,Product_96,292,14526700.7002
1063,Product_45,258,14067809.3756
1063,Product_98,329,16311342.651
1063,Product_69,209,10006904.965
1063,Product_73,300,17679399.8866
1063,Product_60,248,12155320.3641
1063,Product_39,253,13326139.0046
1063,Product_29,295,15459354.7578
1063,Product_83,263,12709809.2041
1063,Product_95,275,15006162.6697
1063,Product_5,262,13504042.4524
1063,Product_57,326,14817473.5743
1063,Product_46,245,11327366.5341
1063,Product_36,215,10608834.4309
1063,Product_94,296,12331655.2183
1063,Product_37,236,11434638.9433
1063,Product_27,332,17849026.4884
1063,Product_2,213,11733606.5822
1063,Product_26,258,16118685.1383
1063,Product_28,331,16989605.0079
1063,Product_97,227,8891928.0973
1063,Product_55,306,16356113.1796
1063,Product_86,284,14755389.506
1063,Product_59,312,16060868.8289
1063,Product_44,309,17466987.6935
1063,Product_65,295,15175373.7808
1063,Product_76,264,12670416.7422
1063,Product_4,306,14019764.4939
1063,Product_91,223,10859953.9658
1063,Product_61,228,10611318.9052
1063,Product_3,272,14702303.5167
1063,Product_80,198,9894423.36879999
1063,Product_22,215,10014852.3818
1063,Product_82,212,9859554.402
1063,Product_17,247,11309961.6406
1063,Product_93,181,9237357.1873
1063,Product_100,252,14411081.3616
1064,Product_20,247,13617489.3922
1064,Product_64,176,11068994.0817
1064,Product_83,328,15905095.1878
1064,Product_79,284,13597162.5604
1064,Product_78,254,12145611.2073
1064,Product_71,267,12669511.5263
1064,Product_47,277,12416902.4214
1064,Product_61,312,14363050.136
1064,Product_91,292,16515257.9468
1064,Product_68,337,17061493.5751
1064,Product_100,321,19427363.513
1064,Product_19,249,10763950.4755
1064,Product_57,228,12940055.0936
1064,Product_7,254,12204787.5422
1064,Product_40,327,15297774.2195
1064,Product_69,293,16064573.5556
1064,Product_14,242,14196775.3878
1064,Product_48,221,11956670.238
1064,Product_13,278,12171822.6672
1064,Product_49,260,14147910.9278
1064,Product_60,335,16677791.9414
1064,Product_45,248,10867926.5458
1064,Product_67,315,15998743.9762
1064,Product_63,281,12867000.6637
1064,Product_37,283,15081568.5349
1064,Product_70,306,14492304.7521
1064,Product_84,336,20010552.0914
1064,Product_73,264,12923095.5069
1064,Product_75,355,19446535.4101
1064,Product_1,298,12952166.2097
1064,Product_2,299,17711518.4156
1064,Product_92,231,12975435.4655
1064,Product_65,297,17678403.8718
1064,Product_88,312,15471515.3105
1064,Product_17,232,12449339.2543
1064,Product_15,240,13835170.6285
1064,Product_96,348,15600697.9898
1064,Product_72,213,9772439.9079
1064,Product_26,258,12472595.0381
1064,Product_6,233,10396713.2186
1064,Product_94,225,14154828.9079
1064,Product_21,213,10987896.1553
1064,Product_36,252,12577590.9622
1064,Product_42,280,15403860.447
1064,Product_4,280,17248067.3254
1064,Product_89,331,14297877.5422
1064,Product_81,325,19331735.4459
1064,Product_44,258,13250708.9815
1064,Product_25,252,11693703.1098
1064,Product_90,312,14769936.8216
1064,Product_86,264,16628663.5249
1064,Product_29,258,11110097.2035
1064,Product_38,302,16603829.0787
1064,Product_76,241,12602190.2083
1064,Product_95,231,11314006.1638
1064,Product_58,287,15277968.8258
1064,Product_32,334,15543292.4229
1064,Product_5,293,15325677.7452
1064,Product_82,276,14526978.1045
1064,Product_85,247,12860766.1194
1064,Product_16,288,15252255.4642
1064,Product_3,302,13646943.4916
1064,Product_41,301,16064738.1975
1064,Product_55,247,12548241.8326
1064,Product_80,294,15277128.1085
1064,Product_30,246,12492014.2574
1064,Product_66,341,19443905.1311
1064,Product_31,312,17622562.2545
1064,Product_93,288,14435557.1855
1064,Product_77,309,16800642.2232
1064,Product_39,309,19726027.268
1064,Product_99,340,19113057.6858
1064,Product_35,335,17112675.1976
1064,Product_87,278,13385750.5708
1064,Product_34,255,13539850.8909
1064,Product_51,215,11450891.7053
1064,Product_97,188,10363483.7497
1064,Product_23,301,14478595.4941
1064,Product_50,246,12738818.3078
1064,Product_74,329,18452678.0496
1064,Product_54,252,12398705.5012
1064,Product_33,282,12841761.8215
1064,Product_28,271,13530216.6438
1064,Product_53,325,15638240.7548
1064,Product_24,332,16064302.2896
1064,Product_10,276,15657923.1459
1064,Product_12,322,15027979.9701
1064,Product_27,205,10598596.5247
1064,Product_46,227,13653987.4123
1064,Product_62,269,13259998.6017
1064,Product_22,283,12775035.043
1064,Product_43,222,11428802.6413
1064,Product_56,239,11878322.1797
1064,Product_98,279,15663371.6056
1064,Product_52,288,12395249.5946
1064,Product_9,257,12779762.9643
1064,Product_11,288,12362677.798
1064,Product_59,333,14837748.7997
1064,Product_8,180,9152271.783
1064,Product_18,236,13697350.7238
1065,Product_77,283,13963061.2594
1065,Product_8,241,13344588.9392
1065,Product_5,312,14994119.0032
1065,Product_23,232,11885493.5322
1065,Product_51,340,19941235.5802
1065,Product_3,253,12117996.1564
1065,Product_62,233,12962880.884
1065,Product_95,283,13422725.551
1065,Product_31,251,11778937.8545
1065,Product_50,251,15193681.2885
1065,Product_14,202,9416351.637
1065,Product_13,361,16616305.4569
1065,Product_15,291,13054534.1841
1065,Product_61,209,9209880.96
1065,Product_73,326,14337076.9932
1065,Product_92,267,11352771.0266
1065,Product_72,255,14356388.7625
1065,Product_10,241,12235709.6058
1065,Product_80,300,14686499.8023
1065,Product_78,311,15550530.4797
1065,Product_93,271,11207895.4499
1065,Product_1,319,15836686.0274
1065,Product_32,323,17924957.5246
1065,Product_49,309,17840276.4004
1065,Product_83,261,13079674.0751
1065,Product_52,291,18496469.436
1065,Product_44,256,12146869.1861
1065,Product_81,308,15069692.7018
1065,Product_59,269,13203466.5553
1065,Product_2,243,13100752.3713
1065,Product_19,300,16313992.0806
1065,Product_90,239,13505031.6832
1065,Product_28,292,13359295.7614
1065,Product_89,272,12842569.0995
1065,Product_48,289,13301573.0216
1065,Product_64,268,11150092.8171
1065,Product_97,265,14367502.8983
1065,Product_91,275,15689517.2207
1065,Product_16,229,12225818.1475
1065,Product_94,281,13427717.3095
1065,Product_47,248,13202965.7164
1065,Product_57,299,14807586.2528
1065,Product_29,346,16590745.7435
1065,Product_36,217,10119078.1801
1065,Product_68,315,15038285.0288
1065,Product_76,300,15048242.2293
1065,Product_96,260,16228946.6627
1065,Product_46,277,13170165.1396
1065,Product_25,277,16031079.7499
1065,Product_54,255,13476517.3965
1065,Product_18,285,14988406.3893
1065,Product_100,285,15555601.2367
1065,Product_4,328,17241994.4024
1065,Product_38,247,15744609.7354
1065,Product_58,355,21022140.2442
1065,Product_63,249,11610037.6373
1065,Product_20,273,13494401.2893
1065,Product_11,255,13673656.92
1065,Product_9,279,12792577.1452
1065,Product_42,300,15469124.5029
1065,Product_40,276,13808706.5887
1065,Product_39,261,12263736.528
1065,Product_30,355,18734809.8292
1065,Product_75,310,16400995.3296
1065,Product_98,280,15196762.657
1065,Product_66,222,8069278.3805
1065,Product_85,328,17826188.7895
1065,Product_56,318,17803802.0192
1065,Product_87,309,19339058.3871
1065,Product_99,298,14142679.2258
1065,Product_82,201,9547848.4066
1065,Product_12,342,18500758.2445
1065,Product_33,295,11163366.842
1065,Product_43,248,14307055.8329
1065,Product_65,290,14207484.9445
1065,Product_34,262,13398301.898
1065,Product_86,281,13288159.0932
1065,Product_21,184,10498615.6701
1065,Product_7,277,13044007.9416
1065,Product_24,356,20430526.5245
1065,Product_84,293,15669962.5677
1065,Product_69,293,14319323.7357
1065,Product_45,282,15017419.2748
1065,Product_35,263,11797873.5375
1065,Product_53,287,14477046.412
1065,Product_67,293,14469362.5451
1065,Product_37,300,14744406.6663
1065,Product_70,294,13737180.7873
1065,Product_74,301,16151905.8256
1065,Product_88,215,9277912.0107
1065,Product_6,314,17452336.249
1065,Product_60,212,12480493.2831
1065,Product_27,289,13813254.4828
1065,Product_55,253,17498471.4797
1065,Product_71,232,13720865.7985
1065,Product_22,302,14037022.0872
1065,Product_17,271,12712764.3987
1065,Product_79,315,16880139.2758
1065,Product_41,216,10457058.047
1065,Product_26,264,14705190.0307
1066,Product_35,382,20625622.679
1066,Product_80,342,18886728.8323
1066,Product_46,254,14967424.8082
1066,Product_32,246,10345993.0871
1066,Product_77,285,16367251.2141
1066,Product_22,337,18974163.2219
1066,Product_16,281,15716982.6146
1066,Product_75,334,17400741.672
1066,Product_60,357,18349319.2864
1066,Product_74,300,16270529.3629
1066,Product_57,219,11859374.5399
1066,Product_70,273,13512122.7511
1066,Product_58,245,14248697.871
1066,Product_71,315,16526090.8554
1066,Product_81,320,16152146.1157
1066,Product_59,265,13374818.0081
1066,Product_43,293,15470349.3675
1066,Product_93,252,11647539.016
1066,Product_78,220,12855293.0866
1066,Product_72,320,16464211.1042
1066,Product_14,296,13368328.9762
1066,Product_47,253,13064064.2532
1066,Product_41,289,16281500.9499
1066,Product_23,296,18172987.3371
1066,Product_48,262,12667422.0581
1066,Product_31,319,15077867.7613
1066,Product_40,222,11671947.9094
1066,Product_76,310,19062300.8152
1066,Product_49,309,16957867.8139
1066,Product_1,211,11442215.7079
1066,Product_19,322,16409016.2194
1066,Product_33,292,14727800.384
1066,Product_10,320,14842589.5691
1066,Product_28,316,16885081.2131
1066,Product_50,356,20200092.8817
1066,Product_91,270,11367919.6403
1066,Product_30,251,15540356.956
1066,Product_13,291,16670212.1681
1066,Product_6,228,12869494.8404
1066,Product_88,385,20721419.4976
1066,Product_17,240,12188565.3146
1066,Product_99,287,14885661.8823
1066,Product_37,348,16078454.9001
1066,Product_26,262,12936052.5777
1066,Product_86,255,11094235.1564
1066,Product_56,362,18514590.8199
1066,Product_34,243,12273709.9654
1066,Product_5,303,18100133.8262
1066,Product_3,270,14432785.7189
1066,Product_66,299,15553589.903
1066,Product_90,278,13804114.1949
1066,Product_54,283,12959751.575
1066,Product_39,235,10148678.2927
1066,Product_100,335,15073486.8554
1066,Product_29,368,18279164.3522
1066,Product_38,261,13213292.1483
1066,Product_83,276,13670194.1191
1066,Product_92,312,14189748.8989
1066,Product_2,334,18040955.9356
1066,Product_55,236,11689819.0471
1066,Product_8,302,14424969.882
1066,Product_94,242,10633124.5893
1066,Product_4,261,14035109.8318
1066,Product_18,199,9529452.7548
1066,Product_85,330,20136556.2284
1066,Product_87,331,17229275.0338
1066,Product_97,244,11887905.346
1066,Product_7,265,15125367.722
1066,Product_12,228,13044299.0907
1066,Product_96,223,10310518.8604
1066,Product_61,299,17188481.2601
1066,Product_51,305,15387607.9552
1066,Product_9,259,12871280.3334
1066,Product_68,266,12221260.9738
1066,Product_64,218,10687151.4247
1066,Product_21,216,11592586.515
1066,Product_79,227,11922247.9947
1066,Product_25,315,17182001.0331
1066,Product_67,325,15672160.7185
1066,Product_42,252,13767129.6475
1066,Product_27,249,15536293.5341
1066,Product_53,341,18031394.6404
1066,Product_65,272,13472663.3439
1066,Product_82,322,18270704.7155
1066,Product_52,278,14758233.7969
1066,Product_24,294,16527814.4472
1066,Product_15,246,12782321.1211
1066,Product_98,201,11542446.8136
1066,Product_63,252,11907502.8981
1066,Product_36,280,15168776.9386
1066,Product_89,258,13367759.5356
1066,Product_20,335,16105230.5934
1066,Product_73,232,8952926.3363
1066,Product_62,243,12859188.5648
1066,Product_84,244,10545771.555
1066,Product_44,316,16236611.1652
1066,Product_69,214,10976142.8088
1066,Product_45,205,8349492.0317
1066,Product_95,250,12401454.6649
1066,Product_11,269,11407417.4807
1067,Product_24,289,15792663.8677
1067,Product_26,322,14887816.8679
1067,Product_7,234,12258913.8148
1067,Product_16,352,18039616.3681
1067,Product_5,300,13862317.5958
1067,Product_30,333,15097422.9475
1067,Product_95,379,18480892.9313
1067,Product_35,270,12738476.5458
1067,Product_2,302,14481652.7401
1067,Product_80,272,13263935.5139
1067,Product_63,304,15434288.2859
1067,Product_74,285,14674409.4362
1067,Product_50,256,13193174.8328
1067,Product_52,295,16798331.5425
1067,Product_48,239,10397489.4951
1067,Product_51,283,14871334.5459
1067,Product_43,298,14466119.5055
1067,Product_85,335,17988343.6781
1067,Product_15,243,10899386.2592
1067,Product_64,230,14121887.3244
1067,Product_87,331,17633908.1048
1067,Product_39,280,15838169.5362
1067,Product_20,378,20184757.2255
1067,Product_68,324,16747100.6688
1067,Product_29,252,12872683.7969
1067,Product_41,276,15520316.6902
1067,Product_61,251,11774104.6559
1067,Product_81,208,10295036.2297
1067,Product_14,249,13650852.6352
1067,Product_56,229,11887217.7873
1067,Product_11,270,16149616.6108
1067,Product_34,297,14907334.7458
1067,Product_33,249,11901433.0672
1067,Product_17,363,19904112.0561
1067,Product_86,269,13689442.7099
1067,Product_23,321,15556731.7117
1067,Product_69,225,13503206.3787
1067,Product_36,283,12557805.0148
1067,Product_22,328,17573700.057
1067,Product_21,278,13076789.4793
1067,Product_94,263,10182482.0718
1067,Product_25,292,15850087.9709
1067,Product_44,291,14479118.2363
1067,Product_89,224,10245565.6883
1067,Product_47,217,10471719.9871
1067,Product_60,222,11399544.5131
1067,Product_19,277,15246818.7519
1067,Product_96,279,12066252.3771
1067,Product_45,275,15143735.3319
1067,Product_3,304,16582165.9752
1067,Product_99,256,13687590.5565
1067,Product_58,209,10560445.1846
1067,Product_84,233,11169946.7893
1067,Product_9,359,16051373.8778
1067,Product_83,210,10032663.9325
1067,Product_82,228,13320807.4337
1067,Product_57,289,16106601.2993
1067,Product_42,258,11962873.821
1067,Product_1,277,16106853.5726
1067,Product_13,241,10875429.6419
1067,Product_18,283,14288401.3582
1067,Product_46,264,13127525.3307
1067,Product_70,250,12268189.1282
1067,Product_66,281,14295790.0571
1067,Product_71,375,21308208.2911
1067,Product_38,326,18597710.1876
1067,Product_76,282,13306889.7296
1067,Product_4,260,12683022.455
1067,Product_92,322,17040939.6739
1067,Product_78,208,9754872.9084
1067,Product_73,243,11356784.9283
1067,Product_31,218,11332056.6783
1067,Product_67,302,16097765.5271
1067,Product_72,258,13622057.6808
1067,Product_77,248,14751729.6664
1067,Product_12,237,12661712.5894
1067,Product_28,174,11001787.8296
1067,Product_88,271,13774111.8394
1067,Product_40,253,12191671.7402
1067,Product_97,302,15008503.8503
1067,Product_59,249,13175471.9267
1067,Product_100,201,11616980.8276
1067,Product_8,247,13079754.3984
1067,Product_91,179,8029157.6004
1067,Product_65,325,18969595.0981
1067,Product_93,246,10563635.6687
1067,Product_62,252,10963568.2109
1067,Product_75,280,16738283.3834
1067,Product_37,229,11743569.2591
1067,Product_53,200,8244612.7796
1067,Product_10,259,15108573.6831
1067,Product_54,300,13732260.322
1067,Product_32,346,15970488.308
1067,Product_79,241,14680834.495
1067,Product_49,340,17346614.3999
1067,Product_27,253,15603926.2594
1067,Product_90,344,18756561.1438
1067,Product_55,213,9914723.1249
1067,Product_98,296,13452154.8448
1067,Product_6,270,13881562.3959
1068,Product_83,263,15533920.6519
1068,Product_40,293,15301989.867
1068,Product_53,290,13284760.8691
1068,Product_30,334,18183415.6879
1068,Product_14,319,16883812.662
1068,Product_86,242,12805229.2877
1068,Product_64,275,14302966.1338
1068,Product_58,265,13664717.6185
1068,Product_5,311,14534491.3286
1068,Product_66,306,15421392.8141
1068,Product_23,208,9772293.481
1068,Product_92,220,11159668.658
1068,Product_21,243,14773625.5747
1068,Product_24,328,14259671.0328
1068,Product_50,222,11516121.1339
1068,Product_35,236,13201006.1352
1068,Product_38,249,10851107.7024
1068,Product_59,203,10378839.0655
